_id,datetime,luminance,motion,temperature
6166482c3c9b1f1923194de2,13-10-2021 9:45,563.4285714,0,25.42857143
61664bb03c9b1f1923194de3,13-10-2021 10:00,534.6666667,0,25.33333333
61664f343c9b1f1923194de4,13-10-2021 10:15,530.7857143,0,25.78571429
616652b83c9b1f1923194de5,13-10-2021 10:30,545.4642857,0,25.92857143
6166563c3c9b1f1923194de6,13-10-2021 10:45,554.8518519,0,25.92592593
616659c03c9b1f1923194de7,13-10-2021 11:00,551.8928571,0,25.96428571
61665d443c9b1f1923194de8,13-10-2021 11:15,520.4814815,0,25.96296296
616660c83c9b1f1923194de9,13-10-2021 11:30,511.25,0,26
6166644c3c9b1f1923194dea,13-10-2021 11:45,489.4444444,0,26
616667d03c9b1f1923194deb,13-10-2021 12:00,486.8928571,0,26
61666b543c9b1f1923194dec,13-10-2021 12:15,483.7407407,0,26
61666ed83c9b1f1923194ded,13-10-2021 12:30,340.8571429,0.071428571,24.10714286
6166725c3c9b1f1923194dee,13-10-2021 12:45,335.5384615,0,23.11538462
616675e03c9b1f1923194def,13-10-2021 13:00,340.4444444,0.037037037,23
616679643c9b1f1923194df0,13-10-2021 13:15,346.3928571,0.035714286,23.03571429
61667ce83c9b1f1923194df3,13-10-2021 13:30,341.2962963,0.111111111,23
6166806c3c9b1f1923194df6,13-10-2021 13:45,341.3703704,0,23
616683f03c9b1f1923194df9,13-10-2021 14:00,345.4285714,0,23
616687743c9b1f1923194dfc,13-10-2021 14:15,354.3846154,0.038461538,23
61668af83c9b1f1923194dfe,13-10-2021 14:30,358.9642857,0,23
61668e7c3c9b1f1923194dff,13-10-2021 14:45,361.3703704,0.037037037,23
616692003c9b1f1923194e00,13-10-2021 15:00,371.8888889,0.074074074,23.11111111
616695843c9b1f1923194e01,13-10-2021 15:15,372.2307692,0.115384615,23.34615385
616699083c9b1f1923194e02,13-10-2021 15:30,358.5555556,0.111111111,23
61669c8c3c9b1f1923194e03,13-10-2021 15:45,360.8571429,0,23
